"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_level"
1995,14,7,-0.0506658359059875,0.13773864160118,0.719398487393014,101.090625259331,275.201943795642,0.719767501598945,0.0111498257839717,-0.0712543554006972,"konza","ungrazed","mammals_pm","omnivore"
1996,14,7,0.0253329179529683,0.148976800147302,0.867807085440169,-50.5015557713323,297.804772545746,0.86816611040034,0.00240384615384035,-0.080729166666673,"konza","ungrazed","mammals_pm","omnivore"
1997,14,7,-0.151997507717934,0.135055283560808,0.282406171902813,304.197294947401,270.110702176867,0.282101704255616,0.0954748881153082,0.0200977954582506,"konza","ungrazed","mammals_pm","omnivore"
1998,14,7,0.0158330737206217,0.107521221181823,0.885375640000714,-31.7330301829603,215.150071052288,0.885192444508205,0.00180375180375172,-0.0813792688792689,"konza","ungrazed","mammals_pm","omnivore"
1999,14,7,7.89274094400514e-15,0.10952703507571,0.999999999999944,-0.101715503917977,219.273233639162,0.999637503211622,4.29316274480216e-28,-0.0833333333333333,"konza","ungrazed","mammals_pm","omnivore"
2000,14,7,-0.0189996884647733,0.105659325904755,0.860294441060866,37.8533288192267,211.635735288271,0.86103131832533,0.00268736936399656,-0.080422016522337,"konza","ungrazed","mammals_pm","omnivore"
2001,14,7,0.113998130788474,0.136139884383161,0.418755059456581,-228.351306260379,272.824464171968,0.418955215103853,0.0552053160674677,-0.0235275742602432,"konza","ungrazed","mammals_pm","omnivore"
2002,14,7,-0.0538324506501031,0.135731096513661,0.69861691291953,108.098343688061,272.140983902472,0.698183668655363,0.0129387535816561,-0.0693163502865393,"konza","ungrazed","mammals_pm","omnivore"
2003,14,7,0.205829958368124,0.11728948939181,0.104750960843461,-412.755949269807,235.282832658615,0.104855706387655,0.204224671307055,0.137910060582643,"konza","ungrazed","mammals_pm","omnivore"
2004,14,7,0.0823319833472252,0.137398485678422,0.560169044411481,-165.114009820206,275.758897675826,0.56046472759303,0.0290527763451856,-0.0518594922927154,"konza","ungrazed","mammals_pm","omnivore"
2005,14,7,0.0538324506501088,0.146587814816783,0.719837011785726,-107.918614311838,294.348478155864,0.720274047969536,0.0111136748192559,-0.0712935189458059,"konza","ungrazed","mammals_pm","omnivore"
2006,14,7,-0.0791653686031205,0.145385785893737,0.59605806680396,159.207505658273,292.080188594963,0.595683262243792,0.0241126543209937,-0.0572112911522566,"konza","ungrazed","mammals_pm","omnivore"
2007,14,7,-0.208996573112196,0.130139775840387,0.134265524277128,420.323390843978,261.581078931461,0.134063319964488,0.176900584795296,0.108308966861571,"konza","ungrazed","mammals_pm","omnivore"
1981,16,8,-0.0116109207284566,0.101275895140075,0.910353397718119,22.8245752435595,200.982147868258,0.911194967888425,0.000937962683038516,-0.0704236114110302,"konza","ungrazed","mammals_pm","omnivore"
1982,16,8,0.148830892973842,0.119469158442263,0.233295247440263,-295.477205606328,237.206172035457,0.233335394739531,0.0997906910207943,0.0354900260937082,"konza","ungrazed","mammals_pm","omnivore"
1983,16,8,0.348327621853673,0.105328906315645,0.00518901715499125,-691.78220744823,209.236011579662,0.00519746561728098,0.438575294799922,0.398473530142773,"konza","ungrazed","mammals_pm","omnivore"
1984,16,8,0.135108895749304,0.133948237393487,0.330251529299839,-268.336150634441,266.222298732263,0.330587318773141,0.067748391471907,0.00115899086275761,"konza","ungrazed","mammals_pm","omnivore"
1985,16,8,-0.00316661474412128,0.139562184402295,0.982218069631347,6.47850993438212,277.519587918619,0.981705077079772,0.0000367714653428233,-0.0713891734299898,"konza","ungrazed","mammals_pm","omnivore"
1986,16,8,-0.127720128013015,0.130035776078117,0.342675180909089,254.413889016844,258.706348080071,0.342097443605318,0.0644651388063331,-0.00235877985035748,"konza","ungrazed","mammals_pm","omnivore"
1987,16,8,-0.136164433997346,0.130758385711681,0.315366124668648,271.061838264952,260.274739198513,0.315320776017476,0.071888648410467,0.00559498043978601,"konza","ungrazed","mammals_pm","omnivore"
1988,16,8,-0.202663343623952,0.124994881655539,0.127234704264509,403.552999159104,248.927471572946,0.127279160945865,0.158089748867841,0.0979533023584012,"konza","ungrazed","mammals_pm","omnivore"
1989,16,8,-0.347272083605635,0.0989000473115915,0.00345640763958029,691.899660067835,197.058474563221,0.0034578168021506,0.468277762635904,0.430297602824183,"konza","ungrazed","mammals_pm","omnivore"
1990,16,8,-0.018999688464748,0.13730462118233,0.891913775920839,37.824829286479,273.71694312683,0.8920585362302,0.00136584378794044,-0.0699651673700639,"konza","ungrazed","mammals_pm","omnivore"
1991,16,8,0.178385963919003,0.100328499983995,0.0971186361678114,-356.052434584933,200.105325262313,0.0968965032123952,0.18421341176319,0.125942941174846,"konza","ungrazed","mammals_pm","omnivore"
1992,16,8,0.147775354725801,0.103378103317907,0.17480499293685,-295.025435236167,206.291141160576,0.174614273105277,0.127365356622998,0.0650343106674979,"konza","ungrazed","mammals_pm","omnivore"
1993,16,8,0.0633322948824833,0.112259145849474,0.581570229441683,-126.58264161371,224.125532286852,0.581157768269099,0.0222288085358605,-0.0476119908544352,"konza","ungrazed","mammals_pm","omnivore"
1994,16,8,0.0401104534255755,0.109871630524663,0.720517778076217,-80.3711771144631,219.468726359966,0.719684751410331,0.00942977300629569,-0.0613252432075404,"konza","ungrazed","mammals_pm","omnivore"
1995,16,8,0.0844430598433146,0.116887968124457,0.481926018676281,-168.721839552025,233.600757827283,0.482022218330328,0.035938903863432,-0.0329226030034657,"konza","ungrazed","mammals_pm","omnivore"
1996,16,8,-0.0211107649608273,0.113975789165372,0.855711879597484,42.2929226904313,227.894740066743,0.855435273451571,0.00244450963136761,-0.0688094539663917,"konza","ungrazed","mammals_pm","omnivore"
1997,16,8,-0.129831204509101,0.10475842026284,0.235594588417603,259.886854832944,209.569357196828,0.235321710013098,0.098864906193031,0.0344981137782475,"konza","ungrazed","mammals_pm","omnivore"
1998,16,8,-0.0116109207284556,0.0832327693225766,0.891042478345167,23.1549587151944,166.59049696024,0.891435064177659,0.00138807630978187,-0.069941346810948,"konza","ungrazed","mammals_pm","omnivore"
1999,16,8,-0.0401104534255762,0.084250581725269,0.641357771178344,80.1593018006759,168.711900345652,0.642024848834604,0.0159318593053546,-0.0543587221728343,"konza","ungrazed","mammals_pm","omnivore"
2000,16,8,0.132997819253223,0.106290133454685,0.231341142841005,-266.445681632201,212.952421638508,0.23136710887648,0.100585417775415,0.0363415190450874,"konza","ungrazed","mammals_pm","omnivore"
2001,16,8,0.0411659916736176,0.108765813832519,0.710749413705064,-82.4685316133228,218.02121626189,0.710911800692081,0.0101284535629391,-0.0605766568968511,"konza","ungrazed","mammals_pm","omnivore"
2002,16,8,0.0422215299216542,0.10908217578672,0.704530577205393,-84.3938333777405,218.764446317937,0.705461978681628,0.0105878927446449,-0.0600844006307375,"konza","ungrazed","mammals_pm","omnivore"
2003,16,8,0.0918318275796051,0.103925538252374,0.391817256811478,-184.189697038825,208.526728463742,0.391994875324215,0.052825527103704,-0.0148297923888885,"konza","ungrazed","mammals_pm","omnivore"
2004,16,8,0.062276756634446,0.113005991596943,0.590257438769046,-124.883225034371,226.859675897055,0.590661769480884,0.0212324714694392,-0.0486794948541722,"konza","ungrazed","mammals_pm","omnivore"
2005,16,8,-0.0126664589764955,0.11368354844918,0.912866066302694,25.544697308757,228.333555638329,0.912511118242817,0.000885935769656453,-0.0704793545325109,"konza","ungrazed","mammals_pm","omnivore"
2006,16,8,-0.0707210626187739,0.111457327740117,0.535978134979957,142.251339241705,223.973645689879,0.53558986028813,0.0279536948819002,-0.0414781840551068,"konza","ungrazed","mammals_pm","omnivore"
1981,18,9,0.121175790875196,0.0951756270598609,0.221141939461355,-240.535736103686,188.923779538487,0.221139032702999,0.091991973732249,0.0352414720905145,"konza","ungrazed","mammals_pm","omnivore"
1982,18,9,0.217229771446941,0.0991245257060893,0.0435594589562632,-431.203380123114,196.861474424371,0.0436518242108389,0.230865384615394,0.182794471153856,"konza","ungrazed","mammals_pm","omnivore"
1983,18,9,0.175852672123693,0.106133889697384,0.117016347015,-349.361940584308,210.888216875749,0.11707221428731,0.146452702702711,0.0931059966216301,"konza","ungrazed","mammals_pm","omnivore"
1984,18,9,0.0428548528704867,0.110629577667517,0.703584853247121,-85.0888701294829,219.931785898548,0.703936746962839,0.00929144877366431,-0.0526278356779817,"konza","ungrazed","mammals_pm","omnivore"
1985,18,9,-0.00591101418899796,0.112224980083741,0.958645976667405,11.932546431167,223.215673462533,0.958029191483786,0.000173360300489219,-0.0623158046807302,"konza","ungrazed","mammals_pm","omnivore"
1986,18,9,-0.178808179218218,0.103780190064947,0.10416535216347,355.99396416319,206.522752065335,0.104017388880344,0.156498966721316,0.103780152141398,"konza","ungrazed","mammals_pm","omnivore"
1987,18,9,-0.141864340536768,0.103787861388844,0.190566493003971,282.400852340708,206.641805786813,0.190642758071015,0.104560925799867,0.0485959836623582,"konza","ungrazed","mammals_pm","omnivore"
1988,18,9,-0.189152454049008,0.0983354032850674,0.0723911830150988,376.661825275107,195.884287894326,0.0724803070633948,0.187818112342351,0.137056744363748,"konza","ungrazed","mammals_pm","omnivore"
1989,18,9,-0.131520065705964,0.11661171160115,0.276014335931815,262.265475090291,232.407336256486,0.275757291630866,0.0736471827930326,0.0157501317175972,"konza","ungrazed","mammals_pm","omnivore"
1990,18,9,-0.00738876773628124,0.107701481042171,0.946154782224481,14.6920048884637,214.756933240609,0.946305143086697,0.000294071518192494,-0.0621875490119206,"konza","ungrazed","mammals_pm","omnivore"
1991,18,9,0.150730861820322,0.0817196820883685,0.0837074934942635,-300.926597734894,163.03090230706,0.083503448660385,0.175348314606727,0.123807584269648,"konza","ungrazed","mammals_pm","omnivore"
1992,18,9,0.0738876773629058,0.0879956431216743,0.413462149458182,-147.668777348767,175.639450624112,0.412876999869283,0.0422059651097353,-0.0176561620709061,"konza","ungrazed","mammals_pm","omnivore"
1993,18,9,0.00295550709454419,0.0908768370783006,0.974457930905781,-6.11082438084178,181.481195334231,0.973555242327463,0.0000661011347373928,-0.0624297675443415,"konza","ungrazed","mammals_pm","omnivore"
1994,18,9,0.130042312158715,0.0932976398848705,0.182423287488474,-259.905144432054,186.408840141625,0.182295434303771,0.108277404921687,0.0525447427292922,"konza","ungrazed","mammals_pm","omnivore"
1995,18,9,0.0354660851341961,0.0933717305177556,0.709060598868107,-70.8984953996789,186.650245002328,0.709053844912196,0.00893669838642952,-0.0530047579644186,"konza","ungrazed","mammals_pm","omnivore"
1996,18,9,-0.0295550709451606,0.0908948576690346,0.749275578092763,59.1674608157906,181.789866829436,0.749041598943708,0.00656455142231954,-0.0555251641137855,"konza","ungrazed","mammals_pm","omnivore"
1997,18,9,-0.122653544422439,0.0828270097494002,0.158072459239378,245.536319766344,165.736984484521,0.157903324026578,0.120535401843056,0.0655688644582465,"konza","ungrazed","mammals_pm","omnivore"
1998,18,9,-0.0413770993232167,0.0661862041980436,0.540679225383031,82.6972379642481,132.504891004578,0.541354443818286,0.0238442822384383,-0.0371654501216594,"konza","ungrazed","mammals_pm","omnivore"
1999,18,9,0.0857097057409429,0.0874479729001889,0.341614478016395,-171.648776744584,175.158435247347,0.341690725878569,0.0566393534627681,-0.00232068694580878,"konza","ungrazed","mammals_pm","omnivore"
2000,18,9,0.0709321702683899,0.0881836351079368,0.432973865182858,-142.169563814904,176.720151435611,0.432906030497077,0.0388663967611414,-0.0212044534412874,"konza","ungrazed","mammals_pm","omnivore"
2001,18,9,0.099009487666291,0.0881281572245639,0.277812109981264,-198.348335251978,176.697101749167,0.278198993972618,0.07311868823978,0.0151886062547663,"konza","ungrazed","mammals_pm","omnivore"
2002,18,9,-0.0162552890198589,0.0919243579353763,0.861858376127662,32.8132040540321,184.400414767318,0.860999283207879,0.00195056421279402,-0.0604275255239064,"konza","ungrazed","mammals_pm","omnivore"
2003,18,9,0.0738876773628997,0.0885522569333219,0.416342296801612,-148.205694470925,177.724526737458,0.416610072090273,0.0416990992994561,-0.0181947069943278,"konza","ungrazed","mammals_pm","omnivore"
2004,18,9,0.00738876773628997,0.0909361413870466,0.936249048636484,-14.7596233083708,182.599922861537,0.936579287898609,0.000412450505939273,-0.0620617713374394,"konza","ungrazed","mammals_pm","omnivore"
2005,18,9,-0.0192107961143618,0.0901492748776197,0.833940602645094,38.6813633901674,181.110042804777,0.833572930683341,0.00283018867924731,-0.0594929245282998,"konza","ungrazed","mammals_pm","omnivore"
1981,20,10,0.182166710007433,0.0816482343776596,0.0386309622397488,-361.521389355666,162.11273898605,0.0387126461006844,0.216637918846304,0.173117803226655,"konza","ungrazed","mammals_pm","omnivore"
1982,20,10,0.0999498762872698,0.0920563262282315,0.291918407719034,-198.441881529554,182.870083208761,0.292174639509648,0.0614659730513389,0.00932519377641317,"konza","ungrazed","mammals_pm","omnivore"
1983,20,10,0.0929641322456865,0.09113278937738,0.321198944114496,-184.77292989988,181.126608030969,0.321182326570285,0.0546513645037327,0.00213199586505119,"konza","ungrazed","mammals_pm","omnivore"
1984,20,10,0.0322418955765348,0.0914194466260384,0.728423699457196,-64.0044616388318,181.787759258835,0.728864123181281,0.00686278995287311,-0.0483114994941896,"konza","ungrazed","mammals_pm","omnivore"
1985,20,10,-0.0698574404158803,0.0936420808973506,0.465296400419993,139.0367262948,186.301114101289,0.465121823729246,0.0299907011080921,-0.0238987043859029,"konza","ungrazed","mammals_pm","omnivore"
1986,20,10,-0.175718330892142,0.0845850629988121,0.0523516749263258,349.849285792066,168.366743188361,0.0523022016139109,0.193391389273176,0.148579799788352,"konza","ungrazed","mammals_pm","omnivore"
1987,20,10,-0.141864340536775,0.0837335723654727,0.10745250068237,282.400852340723,166.755582803351,0.107594065957028,0.137535816618906,0.0896211397644003,"konza","ungrazed","mammals_pm","omnivore"
1988,20,10,-0.0413770993232157,0.100078998010501,0.684165040413341,82.4903524676301,199.407610725712,0.683997686281401,0.00940712428224509,-0.0456258132576302,"konza","ungrazed","mammals_pm","omnivore"
1989,20,10,-0.101561971066124,0.0945777536170841,0.297076998195514,202.598936599277,188.540947538206,0.29676490868795,0.0602066046751973,0.00799586049048606,"konza","ungrazed","mammals_pm","omnivore"
1990,20,10,0.00376155448389371,0.0881848062039051,0.966445877626675,-7.52687052227155,175.884778356309,0.966336631222268,0.000101071981813401,-0.0554488684636414,"konza","ungrazed","mammals_pm","omnivore"
1991,20,10,0.0897399426880361,0.0716076710383856,0.226162062358536,-179.331035291494,142.893255580897,0.225528955127292,0.0802508035439621,0.0291536259630711,"konza","ungrazed","mammals_pm","omnivore"
1992,20,10,0.0225693269035773,0.0734927169743209,0.762294700782599,-45.3057742992264,146.72836128361,0.76103932981187,0.00521202666288511,-0.0500539718558435,"konza","ungrazed","mammals_pm","omnivore"
1993,20,10,0.0832915635727141,0.079873190276892,0.310846053935229,-166.434814425776,159.546862522642,0.310677312036778,0.0569708352007322,0.0045803260452173,"konza","ungrazed","mammals_pm","omnivore"
1994,20,10,0.0816794687938981,0.0772892761988913,0.304579843921417,-163.340667180303,154.462778012181,0.304280659005597,0.0584213294493735,0.00611140330767201,"konza","ungrazed","mammals_pm","omnivore"
1995,20,10,0.0182704074933716,0.0766188505644402,0.81421920962984,-36.5472633658586,153.199549769412,0.814141718688933,0.00314907434648544,-0.0522315326342653,"konza","ungrazed","mammals_pm","omnivore"
1996,20,10,-0.0419144642495003,0.0738128969448192,0.577153795901768,83.8697682333975,147.662852539082,0.57706468169515,0.0175986670832031,-0.0369791847455079,"konza","ungrazed","mammals_pm","omnivore"
1997,20,10,-0.126818122601044,0.0666544339218639,0.0732119092581412,253.864087930829,133.408986866281,0.0731732787989652,0.167436267436236,0.12118272673825,"konza","ungrazed","mammals_pm","omnivore"
1998,20,10,0.0617969665217015,0.0710598378614078,0.395942419772933,-123.719676436152,142.297471695337,0.396050435899029,0.0403217200681743,-0.0129937399280382,"konza","ungrazed","mammals_pm","omnivore"
